0, 1, 1, 237, 1, 1
1, 1, 1, 297, 1, 1
2, 1, 1, 263, 1, 1
3, 1, 1, 353, 1, 1
4, 1, 1, 566, 1, 1
5, 1, 1, 461, 1, 1
6, 1, 1, 647, 1, 1
7, 1, 1, 377, 1, 1
8, 1, 1, 727, 1, 1
9, 1, 1, 668, 1, 1
10, 1, 1, 177, 1, 1
11, 13, 1, 260, 1, 1
12, 165, 1, 231, 1, 1
13, 1, 1, 184, 1, 1
14, 1, 1, 645, 1, 1
15, 2, 1, 314, 1, 1
16, 1, 1, 287, 1, 1
17, 1, 1, 340, 1, 1
18, 103, 1, 381, 1, 1
19, 1, 1, 277, 1, 1
20, 102, 2, 624, 1, 1
21, 1, 1, 338, 1, 1
22, 4, 1, 443, 1, 1
23, 1, 1, 268, 1, 1
24, 1, 1, 1223, 1, 1
25, 1, 1, 1378, 1, 1
26, 1, 1, 276, 1, 1
27, 37, 1, 155, 1, 1
28, 1, 1, 464, 1, 1
29, 9, 1, 158, 1, 1
30, 1, 1, 174, 1, 1
31, 1, 1, 399, 1, 1
32, 1, 1, 205, 1, 1
33, 1, 1, 408, 1, 1
34, 1, 1, 1233, 1, 1
35, 1, 1, 204, 1, 1
36, 1, 1, 172, 1, 1
37, 1, 1, 1103, 1, 1
38, 1, 1, 167, 1, 1
39, 1, 1, 171, 1, 1
40, 1, 1, 1347, 1, 1
41, 1, 1, 685, 1, 1
42, 1, 1, 205, 1, 1
43, 1, 1, 416, 1, 1
44, 1, 1, 163, 1, 1
45, 1, 1, 302, 1, 1
46, 1, 1, 556, 1, 1
47, 1, 1, 171, 1, 1
48, 1, 1, 647, 1, 1
49, 1, 1, 539, 1, 1
50, 2, 1, 208, 1, 1
51, 1, 1, 539, 1, 1
52, 1, 1, 869, 1, 1
53, 1, 1, 685, 1, 1
54, 1, 1, 180, 1, 1
55, 1, 1, 161, 1, 1
56, 1, 1, 1402, 1, 1
57, 1, 1, 167, 1, 1
58, 1, 1, 557, 1, 1
59, 51, 1, 281, 1, 1
60, 1, 1, 208, 1, 1
61, 1, 1, 162, 1, 1
62, 1, 1, 331, 1, 1
63, 1, 1, 499, 1, 1
64, 445, 1, 467, 1, 1
65, 1, 1, 248, 1, 1
66, 1, 1, 243, 1, 1
67, 1, 2, 865, 1, 1
68, 1, 1, 202, 1, 1
69, 1, 1, 196, 1, 1
70, 1, 1, 501, 1, 1
71, 1, 1, 355, 1, 1
72, 1, 1, 258, 1, 1
73, 1, 1, 1080, 1, 1
74, 1, 1, 180, 1, 1
75, 155, 1, 480, 1, 1
76, 1, 1, 219, 1, 1
77, 1, 1, 920, 1, 1
78, 1, 1, 793, 1, 1
79, 1, 1, 164, 1, 1
80, 1, 1, 341, 1, 1
81, 1, 1, 165, 1, 1
82, 1, 1, 1024, 1, 1
83, 4, 1, 442, 1, 1
84, 1, 1, 878, 1, 1
85, 1, 1, 566, 1, 1
86, 1, 1, 162, 1, 1
87, 1, 1, 909, 1, 1
88, 1, 1, 474, 1, 1
89, 1, 1, 214, 1, 1
90, 1, 1, 180, 1, 1
91, 1, 1, 297, 1, 1
92, 1, 1, 182, 1, 1
93, 1, 1, 193, 1, 1
94, 1, 1, 332, 1, 1
95, 1, 1, 382, 1, 1
96, 1, 1, 265, 1, 1
