0, 45, 1, 815, 0.0007730561519257484, 1
1, 137, 1, 499, 0.0009216961330864617, 1
2, 44, 1, 327, 0.0010169613260091756, 1
3, 40, 1, 1014, 0.006000919550954738, 1
4, 115, 1, 268, 0.0007660772750450988, 1
5, 91, 1, 380, 0.000907843409681695, 1
6, 98, 1, 714, 0.0011604937766439775, 1
7, 57, 1, 233, 0.00140808709084615, 1
8, 97, 1, 271, 0.0004979031925289632, 1
9, 69, 1, 238, 0.0018894458438292983, 1
10, 203, 1, 958, 0.0005142186788489728, 1
11, 94, 1, 333, 0.0006997667120302663, 1
12, 32, 1, 255, 0.0011596996388344711, 1
13, 34, 1, 475, 0.004070671402260439, 1
14, 170, 1, 771, 0.0007140231401914381, 1
15, 32, 1, 320, 0.0013388986153048828, 1
16, 39, 1, 684, 0.00603989933490238, 1
17, 30, 1, 294, 0.0011985546043796536, 1
18, 88, 1, 423, 0.0005690895128013756, 1
19, 40, 1, 451, 0.0005037735180613705, 1
20, 95, 1, 252, 0.0009952296957980375, 1
21, 26, 1, 253, 0.0015013316415588933, 1
22, 50, 1, 573, 0.0007485964523063902, 1
23, 42, 1, 655, 0.000946507800026807, 1
24, 58, 1, 276, 0.000555735407328237, 1
25, 172, 1, 239, 0.007569049125896612, 1
26, 190, 1, 644, 0.0009726946413495535, 1
27, 108, 1, 428, 0.004367499779160701, 1
28, 198, 1, 273, 0.0007726666435662442, 1
29, 72, 1, 279, 0.0019136386581133041, 1
30, 57, 1, 1107, 0.002267025138044203, 1
31, 58, 1, 409, 0.001625926709612951, 1
32, 58, 1, 294, 0.0011595251468631965, 1
33, 33, 1, 201, 0.0020046800459861966, 1
34, 83, 1, 254, 0.0005823035068381363, 1
35, 60, 1, 234, 0.0022296956639838244, 1
36, 93, 1, 1204, 0.001217060019068451, 1
37, 37, 1, 406, 0.000990160519247743, 1
38, 37, 1, 2823, 0.00107584969182089, 1
39, 29, 1, 954, 0.003137603096994743, 1
40, 50, 1, 404, 0.000851651138649852, 1
41, 49, 1, 252, 0.0005687643791030371, 1
