0, 6, 1, 1185, 1, 1
1, 1, 3, 2777, 1, 1
2, 1, 1, 869, 1, 1
3, 5, 1, 2054, 1, 1
4, 1, 1, 1441, 1, 1
5, 2, 2, 1288, 1, 1
6, 2, 1, 983, 1, 1
7, 2, 1, 2344, 1, 1
8, 1, 1, 2401, 1, 1
9, 2, 1, 5392, 1, 1
10, 1, 1, 5204, 1, 1
11, 1, 1, 3994, 1, 1
12, 1, 1, 2188, 1, 1
13, 1, 1, 5806, 1, 1
14, 2, 1, 1998, 1, 1
15, 1, 1, 1183, 1, 1
16, 1, 1, 912, 1, 1
17, 1, 1, 1275, 1, 1
18, 1, 1, 4162, 1, 1
19, 2, 1, 1285, 1, 1
20, 4, 1, 3190, 1, 1
21, 2, 1, 7312, 1, 1
22, 1, 1, 1827, 1, 1
23, 1, 1, 1578, 1, 1
24, 2, 1, 1327, 1, 1
25, 1, 1, 1350, 1, 1
26, 1, 1, 1036, 1, 1
27, 1, 1, 2702, 1, 1
28, 1, 1, 898, 1, 1
29, 1, 1, 3132, 1, 1
30, 1, 1, 858, 1, 1
31, 1, 1, 945, 1, 1
32, 1, 1, 1063, 1, 1
33, 7, 1, 1383, 1, 1
34, 1, 1, 2607, 1, 1
35, 2, 1, 2732, 1, 1
36, 1, 1, 912, 1, 1
37, 6, 1, 1663, 1, 1
38, 1, 1, 2885, 1, 1
39, 1, 1, 886, 1, 1
40, 2, 1, 2169, 1, 1
41, 1, 1, 953, 1, 1
42, 4, 1, 1048, 1, 1
43, 2, 2, 906, 1, 1
44, 2, 1, 2062, 1, 1
45, 1, 1, 1079, 1, 1
46, 2, 1, 1324, 1, 1
47, 2, 1, 1893, 1, 1
48, 9, 1, 3363, 1, 1
49, 1, 1, 1009, 1, 1
50, 1, 1, 3499, 1, 1
51, 1, 1, 1369, 1, 1
52, 1, 1, 1183, 1, 1
53, 3, 1, 987, 1, 1
54, 1, 1, 1985, 1, 1
55, 1, 1, 6231, 1, 1
56, 1, 1, 1029, 1, 1
57, 1, 1, 1284, 1, 1
58, 1, 1, 979, 1, 1
59, 1, 4, 998, 1, 1
60, 1, 1, 7577, 1, 1
61, 1, 1, 2022, 1, 1
62, 3, 1, 1761, 1, 1
63, 2, 1, 5619, 1, 1
64, 1, 1, 3037, 1, 1
65, 3, 1, 1781, 1, 1
66, 2, 1, 6108, 1, 1
67, 2, 1, 1206, 1, 1
68, 3, 1, 1253, 1, 1
69, 3, 1, 6279, 1, 1
70, 1, 1, 4787, 1, 1
71, 1, 1, 978, 1, 1
72, 1, 1, 2272, 1, 1
73, 1, 2, 859, 1, 1
74, 2, 1, 1116, 1, 1
75, 2, 1, 2128, 1, 1
76, 1, 1, 1180, 1, 1
77, 1, 1, 8819, 1, 1
78, 2, 1, 1062, 1, 1
79, 1, 1, 7999, 1, 1
80, 1, 1, 1622, 1, 1
81, 1, 1, 5485, 1, 1
82, 1, 1, 3704, 1, 1
83, 3, 1, 2198, 1, 1
84, 1, 1, 1477, 1, 1
85, 2, 1, 4921, 1, 1
86, 1, 1, 1083, 1, 1
87, 2, 1, 1336, 1, 1
88, 1, 1, 1832, 1, 1
89, 4, 1, 942, 1, 1
90, 2, 1, 1455, 1, 1
91, 1, 1, 1024, 1, 1
92, 1, 1, 1857, 1, 1
93, 1, 1, 1012, 1, 1
94, 2, 1, 3710, 1, 1
95, 3, 1, 844, 1, 1
96, 3, 1, 918, 1, 1
97, 1, 1, 947, 1, 1
98, 1, 1, 1433, 1, 1
99, 2, 1, 2250, 1, 1
100, 1, 1, 6128, 1, 1
101, 1, 1, 1181, 1, 1
102, 2, 1, 1080, 1, 1
103, 2, 1, 1287, 1, 1
104, 1, 1, 876, 1, 1
105, 6, 1, 902, 1, 1
106, 1, 1, 2237, 1, 1
107, 1, 1, 1476, 1, 1
108, 1, 1, 1952, 1, 1
109, 2, 1, 1602, 1, 1
110, 2, 1, 9521, 1, 1
111, 1, 1, 8812, 1, 1
112, 1, 1, 1886, 1, 1
113, 1, 1, 1074, 1, 1
114, 3, 1, 918, 1, 1
115, 1, 1, 1477, 1, 1
116, 1, 1, 1443, 1, 1
117, 8, 1, 838, 1, 1
118, 1, 1, 4262, 1, 1
119, 1, 1, 2185, 1, 1
120, 1, 1, 3100, 1, 1
121, 6, 1, 1415, 1, 1
122, 3, 1, 1874, 1, 1
123, 2, 1, 2305, 1, 1
124, 2, 1, 1143, 1, 1
125, 1, 1, 3399, 1, 1
126, 1, 1, 911, 1, 1
127, 2, 2, 1052, 1, 1
128, 1, 1, 1266, 1, 1
129, 1, 1, 2047, 1, 1
130, 1, 1, 898, 1, 1
131, 2, 1, 2928, 1, 1
132, 1, 1, 1177, 1, 1
133, 1, 1, 3383, 1, 1
134, 1, 1, 1012, 1, 1
135, 1, 1, 2575, 1, 1
136, 1, 1, 5921, 1, 1
137, 1, 1, 1376, 1, 1
138, 1, 1, 940, 1, 1
139, 1, 1, 877, 1, 1
140, 1, 1, 2870, 1, 1
141, 2, 1, 9114, 1, 1
142, 1, 1, 3313, 1, 1
143, 3, 1, 874, 1, 1
144, 7, 1, 1704, 1, 1
145, 1, 1, 2424, 1, 1
146, 2, 1, 6900, 1, 1
147, 2, 1, 2973, 1, 1
148, 1, 1, 2716, 1, 1
149, 2, 1, 1411, 1, 1
150, 1, 1, 2851, 1, 1
151, 2, 1, 3900, 1, 1
152, 2, 1, 2194, 1, 1
153, 3, 1, 1007, 1, 1
154, 1, 1, 907, 1, 1
155, 2, 1, 3357, 1, 1
156, 1, 4, 1716, 1, 1
157, 1, 1, 2059, 1, 1
158, 1, 1, 2489, 1, 1
159, 1, 1, 1953, 1, 1
160, 4, 1, 1371, 1, 1
161, 1, 1, 1122, 1, 1
162, 1, 1, 934, 1, 1
163, 1, 1, 1117, 1, 1
164, 4, 1, 1575, 1, 1
165, 4, 1, 2358, 1, 1
166, 1, 1, 5302, 1, 1
167, 1, 1, 2979, 1, 1
168, 1, 1, 1712, 1, 1
169, 5, 1, 1257, 1, 1
170, 1, 1, 2688, 1, 1
171, 1, 1, 1038, 1, 1
172, 1, 2, 1731, 1, 1
173, 1, 1, 969, 1, 1
174, 1, 1, 1493, 1, 1
175, 1, 1, 1602, 1, 1
176, 1, 1, 846, 1, 1
177, 1, 1, 1967, 1, 1
178, 2, 1, 1694, 1, 1
179, 1, 1, 1097, 1, 1
180, 1, 2, 8096, 1, 1
181, 1, 1, 3954, 1, 1
182, 6, 2, 3069, 1, 1
183, 1, 1, 1924, 1, 1
184, 5, 1, 1239, 1, 1
185, 8, 1, 992, 1, 1
186, 2, 1, 1259, 1, 1
187, 1, 1, 945, 1, 1
188, 3, 1, 980, 1, 1
189, 3, 1, 1936, 1, 1
190, 5, 1, 2092, 1, 1
191, 7, 1, 4894, 1, 1
192, 1, 1, 4370, 1, 1
193, 2, 1, 934, 1, 1
194, 3, 2, 1380, 1, 1
195, 4, 1, 917, 1, 1
196, 1, 2, 893, 1, 1
197, 3, 1, 1806, 1, 1
198, 1, 1, 1071, 1, 1
199, 3, 1, 2213, 1, 1
200, 1, 1, 848, 1, 1
201, 1, 1, 2215, 1, 1
202, 1, 1, 897, 1, 1
203, 1, 1, 2077, 1, 1
204, 2, 1, 848, 1, 1
205, 1, 1, 1001, 1, 1
206, 1, 1, 1184, 1, 1
207, 1, 1, 2069, 1, 1
208, 1, 1, 7217, 1, 1
209, 1, 1, 3468, 1, 1
210, 1, 1, 7690, 1, 1
211, 1, 1, 850, 1, 1
212, 2, 1, 6061, 1, 1
213, 2, 4, 1028, 1, 1
214, 1, 1, 1041, 1, 1
215, 1, 1, 2862, 1, 1
216, 1, 1, 5566, 1, 1
217, 1, 1, 1004, 1, 1
218, 2, 1, 1730, 1, 1
219, 9, 1, 1949, 1, 1
220, 8, 1, 3116, 1, 1
221, 2, 1, 1353, 1, 1
222, 1, 1, 1298, 1, 1
223, 1, 1, 8841, 1, 1
224, 1, 1, 1337, 1, 1
225, 1, 1, 4128, 1, 1
226, 1, 1, 1538, 1, 1
227, 1, 1, 853, 1, 1
228, 4, 1, 1023, 1, 1
229, 2, 1, 2585, 1, 1
230, 1, 1, 7911, 1, 1
231, 1, 1, 1010, 1, 1
232, 1, 1, 1867, 1, 1
233, 1, 1, 2485, 1, 1
234, 1, 1, 5909, 1, 1
235, 1, 1, 961, 1, 1
236, 8, 1, 2505, 1, 1
237, 1, 1, 2035, 1, 1
238, 1, 1, 1991, 1, 1
239, 1, 3, 987, 1, 1
240, 2, 1, 848, 1, 1
241, 2, 1, 841, 1, 1
242, 5, 1, 1307, 1, 1
243, 1, 1, 7884, 1, 1
244, 1, 1, 2233, 1, 1
245, 1, 1, 3620, 1, 1
246, 1, 1, 2846, 1, 1
247, 1, 1, 5064, 1, 1
248, 1, 1, 1365, 1, 1
249, 1, 1, 2458, 1, 1
250, 1, 1, 1082, 1, 1
251, 2, 1, 935, 1, 1
252, 1, 1, 918, 1, 1
253, 1, 1, 1470, 1, 1
254, 1, 1, 963, 1, 1
255, 3, 1, 2838, 1, 1
256, 1, 1, 2109, 1, 1
257, 2, 1, 1253, 1, 1
258, 1, 1, 993, 1, 1
259, 5, 1, 838, 1, 1
260, 2, 1, 1468, 1, 1
261, 2, 1, 1029, 1, 1
262, 1, 1, 1114, 1, 1
263, 1, 1, 1587, 1, 1
264, 1, 1, 1614, 1, 1
265, 5, 1, 7050, 1, 1
266, 2, 1, 2323, 1, 1
267, 1, 1, 3175, 1, 1
268, 4, 1, 2328, 1, 1
269, 1, 1, 837, 1, 1
270, 1, 1, 993, 1, 1
271, 1, 1, 898, 1, 1
272, 2, 1, 1397, 1, 1
273, 1, 1, 1020, 1, 1
274, 1, 1, 2344, 1, 1
275, 1, 1, 1161, 1, 1
276, 1, 1, 1162, 1, 1
277, 1, 1, 7213, 1, 1
278, 2, 1, 1255, 1, 1
279, 8, 1, 929, 1, 1
280, 1, 1, 1330, 1, 1
281, 1, 1, 2556, 1, 1
282, 5, 1, 6774, 1, 1
283, 1, 1, 3702, 1, 1
284, 1, 1, 1504, 1, 1
285, 3, 1, 1377, 1, 1
286, 1, 1, 7035, 1, 1
287, 3, 1, 1075, 1, 1
288, 2, 1, 3560, 1, 1
289, 1, 1, 7445, 1, 1
290, 1, 1, 3013, 1, 1
291, 1, 1, 3240, 1, 1
292, 1, 1, 994, 1, 1
293, 1, 1, 1051, 1, 1
294, 1, 1, 2238, 1, 1
295, 1, 1, 5500, 1, 1
296, 2, 1, 2852, 1, 1
297, 1, 1, 1056, 1, 1
298, 1, 1, 1115, 1, 1
299, 1, 1, 1657, 1, 1
300, 1, 1, 1075, 1, 1
301, 1, 1, 3848, 1, 1
302, 1, 1, 3326, 1, 1
303, 1, 1, 1734, 1, 1
304, 1, 1, 893, 1, 1
305, 1, 4, 6804, 1, 1
306, 3, 1, 1077, 1, 1
307, 1, 1, 1076, 1, 1
308, 3, 1, 912, 1, 1
309, 4, 1, 3954, 1, 1
310, 1, 1, 4543, 1, 1
311, 1, 1, 903, 1, 1
312, 1, 1, 1043, 1, 1
313, 2, 1, 1546, 1, 1
314, 1, 1, 1026, 1, 1
315, 1, 1, 1498, 1, 1
316, 1, 1, 888, 1, 1
317, 2, 1, 1155, 1, 1
318, 1, 1, 2103, 1, 1
319, 1, 1, 934, 1, 1
320, 1, 1, 920, 1, 1
321, 8, 1, 8273, 1, 1
322, 1, 1, 3223, 1, 1
323, 1, 1, 1922, 1, 1
324, 1, 1, 1248, 1, 1
325, 1, 1, 870, 1, 1
326, 1, 3, 1109, 1, 1
327, 1, 1, 4091, 1, 1
328, 2, 1, 2133, 1, 1
329, 1, 1, 3587, 1, 1
330, 1, 4, 1942, 1, 1
331, 1, 1, 933, 1, 1
332, 1, 1, 3057, 1, 1
333, 2, 3, 3739, 1, 1
334, 1, 1, 1196, 1, 1
335, 1, 3, 2866, 1, 1
336, 1, 1, 1183, 1, 1
337, 2, 4, 5793, 1, 1
338, 1, 1, 1154, 1, 1
339, 1, 1, 2256, 1, 1
340, 5, 1, 2338, 1, 1
341, 1, 1, 960, 1, 1
342, 1, 3, 6118, 1, 1
343, 1, 1, 1273, 1, 1
344, 1, 1, 971, 1, 1
345, 6, 1, 1037, 1, 1
346, 3, 1, 3490, 1, 1
347, 2, 1, 987, 1, 1
348, 7, 1, 1111, 1, 1
349, 2, 1, 7039, 1, 1
350, 1, 1, 1012, 1, 1
351, 3, 1, 6045, 1, 1
352, 2, 1, 862, 1, 1
353, 1, 1, 6133, 1, 1
354, 2, 1, 1009, 1, 1
355, 1, 1, 4014, 1, 1
356, 5, 1, 1594, 1, 1
357, 3, 1, 2251, 1, 1
358, 2, 1, 2833, 1, 1
359, 1, 1, 963, 1, 1
360, 1, 1, 2049, 1, 1
361, 2, 1, 1377, 1, 1
362, 1, 1, 1833, 1, 1
363, 1, 1, 3291, 1, 1
364, 2, 1, 2757, 1, 1
365, 6, 1, 2994, 1, 1
366, 1, 1, 2083, 1, 1
367, 1, 1, 1706, 1, 1
368, 3, 1, 1563, 1, 1
369, 1, 1, 1815, 1, 1
370, 5, 2, 1495, 1, 1
371, 3, 1, 2490, 1, 1
372, 1, 1, 1994, 1, 1
373, 1, 1, 910, 1, 1
374, 1, 1, 1389, 1, 1
375, 1, 1, 2853, 1, 1
376, 1, 1, 2410, 1, 1
377, 1, 1, 837, 1, 1
378, 1, 4, 2456, 1, 1
379, 1, 1, 3035, 1, 1
380, 1, 1, 1570, 1, 1
381, 1, 1, 9087, 1, 1
382, 2, 1, 1522, 1, 1
383, 1, 1, 1304, 1, 1
384, 1, 1, 979, 1, 1
385, 1, 1, 2959, 1, 1
386, 5, 1, 856, 1, 1
387, 1, 1, 903, 1, 1
388, 1, 1, 1647, 1, 1
389, 1, 1, 890, 1, 1
390, 1, 2, 1709, 1, 1
391, 1, 1, 916, 1, 1
392, 1, 1, 6582, 1, 1
393, 2, 1, 927, 1, 1
394, 5, 4, 1050, 1, 1
395, 1, 1, 4110, 1, 1
396, 3, 1, 2752, 1, 1
397, 1, 1, 6692, 1, 1
398, 1, 1, 1008, 1, 1
399, 1, 1, 1962, 1, 1
400, 1, 4, 913, 1, 1
401, 1, 1, 2154, 1, 1
402, 6, 1, 1207, 1, 1
403, 1, 1, 2016, 1, 1
404, 1, 1, 1119, 1, 1
405, 1, 4, 1553, 1, 1
406, 1, 1, 2584, 1, 1
407, 1, 1, 1640, 1, 1
408, 1, 1, 1542, 1, 1
409, 1, 1, 1826, 1, 1
410, 1, 1, 8511, 1, 1
411, 2, 1, 1457, 1, 1
412, 1, 1, 5249, 1, 1
413, 1, 1, 2820, 1, 1
414, 6, 1, 4120, 1, 1
415, 1, 4, 4109, 1, 1
416, 1, 3, 1029, 1, 1
417, 3, 1, 8681, 1, 1
418, 1, 1, 1746, 1, 1
419, 5, 1, 1886, 1, 1
420, 8, 1, 1698, 1, 1
421, 1, 1, 2099, 1, 1
422, 1, 1, 846, 1, 1
423, 1, 1, 3374, 1, 1
424, 1, 1, 3973, 1, 1
425, 2, 1, 1702, 1, 1
426, 1, 1, 1205, 1, 1
427, 2, 1, 1156, 1, 1
428, 1, 1, 1243, 1, 1
429, 9, 1, 1349, 1, 1
430, 1, 1, 1549, 1, 1
431, 1, 1, 2309, 1, 1
432, 1, 1, 1600, 1, 1
433, 4, 1, 3391, 1, 1
434, 1, 1, 2178, 1, 1
435, 6, 1, 1049, 1, 1
436, 5, 1, 906, 1, 1
437, 4, 1, 1518, 1, 1
438, 2, 1, 1077, 1, 1
439, 1, 1, 1493, 1, 1
440, 1, 1, 1107, 1, 1
441, 7, 2, 5858, 1, 1
442, 3, 1, 915, 1, 1
443, 1, 1, 3547, 1, 1
444, 1, 1, 1274, 1, 1
445, 7, 1, 848, 1, 1
446, 1, 1, 3647, 1, 1
447, 3, 1, 1066, 1, 1
448, 1, 1, 1065, 1, 1
449, 1, 1, 2591, 1, 1
450, 1, 1, 1710, 1, 1
451, 1, 1, 6749, 1, 1
452, 1, 1, 1018, 1, 1
453, 1, 1, 2165, 1, 1
454, 3, 1, 1780, 1, 1
455, 1, 1, 2349, 1, 1
456, 1, 1, 3538, 1, 1
457, 1, 1, 1190, 1, 1
458, 1, 1, 4183, 1, 1
459, 5, 1, 7637, 1, 1
460, 2, 1, 1523, 1, 1
461, 1, 3, 976, 1, 1
462, 2, 1, 1202, 1, 1
463, 1, 1, 1953, 1, 1
464, 3, 1, 1008, 1, 1
465, 4, 1, 1755, 1, 1
466, 2, 3, 957, 1, 1
467, 3, 1, 2710, 1, 1
468, 5, 1, 3315, 1, 1
469, 6, 1, 2164, 1, 1
470, 6, 1, 1692, 1, 1
471, 1, 1, 3341, 1, 1
472, 1, 4, 2302, 1, 1
473, 1, 1, 7779, 1, 1
474, 1, 1, 2371, 1, 1
475, 1, 1, 1114, 1, 1
476, 1, 1, 859, 1, 1
477, 5, 1, 910, 1, 1
478, 4, 1, 1084, 1, 1
479, 1, 1, 1493, 1, 1
480, 1, 1, 1222, 1, 1
481, 1, 1, 932, 1, 1
482, 3, 1, 1737, 1, 1
483, 1, 2, 1096, 1, 1
484, 1, 1, 2538, 1, 1
485, 1, 1, 955, 1, 1
486, 1, 1, 6676, 1, 1
487, 1, 1, 2955, 1, 1
488, 2, 1, 1112, 1, 1
489, 1, 1, 2017, 1, 1
490, 1, 1, 1136, 1, 1
491, 3, 1, 1572, 1, 1
492, 2, 1, 1198, 1, 1
493, 1, 1, 2484, 1, 1
494, 3, 1, 997, 1, 1
495, 3, 1, 2895, 1, 1
496, 1, 1, 2133, 1, 1
497, 6, 1, 2113, 1, 1
498, 2, 3, 3714, 1, 1
499, 2, 1, 1103, 1, 1
500, 1, 1, 41944, 1, 0, [0 328]
501, 1, 1, 14264, 1, 0, [0 465]
502, 1, 1, 11768, 1, 0, [0 159]
503, 1, 1, 15422, 1, 0, [0 435]
504, 1, 1, 11234, 1, 0, [0 170]
505, 1, 1, 15700, 1, 0, [0 84]
506, 1, 1, 44489, 1, 0, [0 288]
507, 1, 1, 23853, 1, 0, [0 296]
508, 1, 1, 12261, 1, 0, [0 468]
509, 1, 1, 12916, 1, 0, [0 207]
510, 1, 1, 13698, 1, 0, [0 2]
511, 1, 1, 31581, 1, 0, [0 119]
512, 1, 1, 26518, 1, 0, [0 496]
513, 1, 1, 11295, 1, 0, [0 381]
514, 1, 1, 15836, 1, 0, [0 453]
515, 1, 1, 20007, 1, 0, [0 215]
516, 1, 1, 9776, 1, 0, [0 97]
517, 1, 1, 31197, 1, 0, [0 474]
518, 1, 1, 15104, 1, 0, [0 410]
519, 1, 1, 18308, 1, 0, [0 249]
520, 1, 1, 61523, 1, 0, [0 238]
521, 1, 1, 9219, 1, 0, [0 343]
522, 1, 1, 35823, 1, 0, [0 23]
523, 1, 2, 9525, 1, 0, [0 238]
524, 1, 1, 9604, 1, 0, [0 364]
525, 1, 1, 60472, 1, 0, [0 152]
526, 1, 1, 10091, 1, 0, [0 480]
527, 1, 1, 26444, 1, 0, [0 310]
528, 1, 1, 16092, 1, 0, [0 277]
529, 1, 1, 34535, 1, 0, [0 170]
530, 1, 1, 56281, 1, 0, [0 36]
531, 1, 1, 32952, 1, 0, [0 336]
532, 1, 1, 9489, 1, 0, [0 239]
533, 1, 1, 13524, 1, 0, [0 1]
534, 1, 1, 37850, 1, 0, [0 75]
535, 1, 1, 41854, 1, 0, [0 68]
536, 1, 1, 11101, 1, 0, [0 16]
537, 1, 1, 31942, 1, 0, [0 467]
538, 1, 1, 69224, 1, 0, [0 488]
539, 1, 1, 14009, 1, 0, [0 472]
540, 1, 1, 29662, 1, 0, [0 302]
541, 1, 1, 65388, 1, 0, [0 494]
542, 1, 1, 30744, 1, 0, [0 274]
543, 1, 1, 17840, 1, 0, [0 185]
544, 1, 1, 14477, 1, 0, [0 369]
545, 1, 1, 10228, 1, 0, [0 252]
546, 1, 1, 16965, 1, 0, [0 134]
547, 1, 1, 9179, 1, 0, [0 186]
548, 1, 1, 13054, 1, 0, [0 19]
549, 1, 1, 11675, 1, 0, [0 68]
550, 1, 1, 18828, 1, 0, [0 408]
551, 1, 1, 13704, 1, 0, [0 200]
552, 1, 1, 58372, 1, 0, [0 26]
553, 1, 2, 15607, 1, 0, [0 497]
554, 1, 1, 49627, 1, 0, [0 218]
555, 1, 1, 10206, 1, 0, [0 337]
556, 1, 1, 84971, 1, 0, [0 35]
557, 1, 1, 9852, 1, 0, [0 346]
558, 1, 1, 12919, 1, 0, [0 67]
559, 1, 1, 9538, 1, 0, [0 145]
560, 1, 1, 9385, 1, 0, [0 21]
561, 1, 2, 11417, 1, 0, [0 233]
562, 1, 1, 21865, 1, 0, [0 23]
563, 1, 1, 11037, 1, 0, [0 345]
564, 1, 1, 11970, 1, 0, [0 35]
565, 1, 1, 66428, 1, 0, [0 302]
566, 1, 1, 13523, 1, 0, [0 478]
567, 1, 1, 10328, 1, 0, [0 295]
568, 1, 1, 9279, 1, 0, [0 418]
569, 1, 1, 77876, 1, 0, [0 87]
570, 1, 1, 27148, 1, 0, [0 390]
571, 1, 1, 10106, 1, 0, [0 432]
572, 1, 1, 44788, 1, 0, [0 373]
573, 1, 1, 9490, 1, 0, [0 62]
574, 1, 1, 26859, 1, 0, [0 115]
