0, 1, 1, 395, 0.020331377904517958, 1
1, 1, 1, 527, 0.007806225567036794, 1
2, 6, 1, 404, 4.028044128645638e-05, 1
3, 1, 1, 317, 0.00012283575686204435, 1
4, 1, 1, 655, 1.81176365459541e-05, 1
5, 1, 1, 1705, 0.0003455976573235676, 1
6, 1, 1, 400, 0.003715013079057952, 1
7, 1, 1, 446, 0.0037014484147025514, 1
8, 1, 1, 384, 0.0002587359352108798, 1
9, 1, 1, 1473, 0.0013367454970035443, 1
10, 1, 1, 780, 5.3371032744733894e-05, 1
11, 5, 1, 334, 0.00013900467532787958, 1
12, 1, 1, 492, 0.00010323752238814083, 1
13, 1, 1, 841, 2.9375823083368527e-05, 1
14, 1, 1, 2267, 0.013345951198819124, 1
15, 1, 1, 591, 0.00014283958271039024, 1
16, 2, 1, 394, 3.909853512954294e-05, 1
17, 1, 1, 951, 1.9915323350397522e-05, 1
18, 1, 1, 536, 2.8112534075288058e-05, 1
19, 1, 1, 398, 0.013309594742452791, 1
20, 3, 1, 724, 0.0005712903186989092, 1
21, 1, 1, 1513, 0.00030386395961606795, 1
22, 1, 1, 420, 2.4228490858461735e-05, 1
23, 1, 1, 509, 4.5550265354757084e-05, 1
24, 1, 1, 322, 1.5546810750573834e-05, 1
25, 1, 1, 876, 2.844753108532097e-05, 1
26, 1, 1, 342, 3.0502754020980697e-05, 1
27, 1, 1, 1236, 0.00015142529229000278, 1
28, 1, 1, 1092, 9.816440515384884e-05, 1
29, 1, 1, 345, 0.00010911505841420021, 1
30, 1, 1, 901, 0.001856100651776396, 1
31, 2, 1, 414, 0.02128893267062803, 1
32, 1, 1, 487, 0.0006456754334162669, 1
33, 4, 1, 2907, 3.6567807308922624e-05, 1
34, 1, 1, 1195, 1.993904154119098e-05, 1
35, 6, 1, 469, 0.008595898568886953, 1
36, 1, 1, 424, 1.6767792867131583e-05, 1
37, 1, 1, 409, 4.317060934640124e-05, 1
38, 1, 1, 1512, 6.174306280496846e-05, 1
39, 1, 1, 604, 0.0005177912593392139, 1
40, 2, 1, 321, 1.5386921951740152e-05, 1
41, 1, 1, 634, 0.0006614594830580479, 1
